"#","Player","Pos","Team","GP","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","AVG","TTL"
"1","Tyler Ervin","RB","FA","8","4.9","0.9","2.3","1.3","-","-","-","1.2","9.2","0.8","-","-","0","-","-","-","-","2.6","20.6"
"1","Alex Collins","RB","FA","3","-","-","-","-","-","-","-","-","0.5","11.2","-","-","-","-","-","-","8.9","6.9","20.6"
"1","Anthony McFarland Jr.","RB","FA","11","-","-","5.4","-","0.6","1.3","0.6","0.1","3.2","-","0.3","3.1","1.5","-","1.9","-","1.7","1.8","19.7"
"1","D'Ernest Johnson","RB","FA","16","0.5","0","0","9.5","4.1","0.1","0.3","1.6","-","0","0","0","1","0","2.4","0","0","1.2","19.5"
"1","Trayveon Williams","RB","FA","10","-","-","-","-","-","-","0","0","-","2.2","0","1.6","0","5.8","0.8","0.6","8.2","1.9","19.2"
"1","Corey Clement","RB","FA","15","3.1","0","0.8","0.3","0","0","2.6","3.3","-","6.5","-","0.6","0","0","0","0","1.3","1.2","18.5"
"1","Gabe Nabers","RB","FA","16","0","0","0","1.4","0","-","0","6.7","6.9","1.4","0","0","0","0.3","0","0","1","1.1","17.7"
"1","Patrick Laird","RB","FA","16","1.9","0","0","0","0","0.7","-","0","2.1","1.9","1.3","-1.1","3.2","2.8","4.2","0","0","1.1","17"
"1","Ryan Nall","RB","FA","15","0","0.7","0","0","0","0","-","0.7","11.5","2.3","-","1.5","0","0","0","0","0","1.1","16.7"
"1","D'Onta Foreman","RB","FA","6","-","-","-","-","-","-","-","3.7","1.1","8.8","0.1","2.8","0","-","-","-","-","2.8","16.5"
"1","Troymaine Pope","RB","FA","6","-","-","-","-","0","-","0.6","12","-","0","2.6","0.6","-","-","-","-","-","2.6","15.8"
"1","T.J. Yeldon","RB","FA","3","-","-","1.8","0","13.9","-","-","-","-","-","-","-","-","-","-","-","-","5.2","15.7"
"1","Reggie Bonnafon","RB","FA","2","-","-","1.6","14.1","-","-","-","-","-","-","-","-","-","-","-","-","-","7.9","15.7"
"1","Darrynton Evans","RB","FA","5","-","-","0.9","-","1.2","-","-","-","-","-","-","-","-","-","12.7","0.3","0","3","15.1"
"1","DeAndre Washington","RB","FA","4","-","-","-","-","-","-","1.2","-","-","0.2","-","7","-","6.2","-","-","-","3.7","14.6"
"1","Tarik Cohen","RB","FA","3","5.7","3.2","5.6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.8","14.5"
"1","Ty Montgomery II","RB","FA","6","-0.4","3.5","-","-","-","-","-","-","-","0","0","-","-","-","-","0","11.2","2.4","14.3"
"1","Mike Boone","RB","FA","16","0","0","0","0","1.9","1","-","0","0","0","0","0","0","1.7","0","6.4","2.9","0.9","13.9"
"1","Jakob Johnson","RB","FA","16","0","6.6","1.1","0","-","0","0.6","0","1.6","3","0","0","0.6","0","0","0","0","0.8","13.5"
"1","Patrick Ricard","RB","NYG","15","-0.7","6.6","0","0","1.2","0","-","0","0","0.7","1","-","2.1","0","2","0","0","0.9","12.9"
"1","Saquon Barkley","RB","PHI","2","9.6","2.8","-","-","-","-","-","-","BYE","-","-","-","-","-","-","-","-","6.2","12.4"
"1","Keith Smith","RB","FA","16","0","0.8","0.8","0.9","0.1","0.8","0","0","0.1","-","0.9","0","0","0.6","4.7","2.4","0","0.8","12.1"
"1","Jaylen Samuels","RB","FA","14","0.8","0.9","0.1","-","0","0","0.5","0","0","0","-","-","2.7","4.8","2.1","0","0","0.9","11.9"
"1","J.J. Taylor","RB","FA","6","3.7","-0.1","4.3","-","-","-","-","-","-","-","-","-","-","-","0.2","3.8","0","2","11.9"
"1","Tevin Coleman","RB","FA","8","2.9","5","-","-","-","-","-","2","-","-","-","-","-1.1","0","1.1","0.8","0","1.3","10.7"
"1","Justice Hill","RB","BAL","12","-","-","-","0","-","0","BYE","0","0","0.8","0","5","0.9","0.4","1.3","0","2.1","0.9","10.5"
"1","C.J. Prosise","RB","FA","10","-","0","0.1","0","0","0","0","-","-","0.3","2.2","5.9","-","1.7","-","-","-","1","10.2"
"1","Artavis Pierce","RB","FA","5","-","-","-","-","-","0","-","-","0","0.9","-","-","-","-","-","8.6","-0.1","1.9","9.4"
"1","Devine Ozigbo","RB","FA","8","-","-","-","-","-","-","0","-","-","-","2","0","0","5","0.9","0.9","0","1.1","8.8"
"1","Reggie Gilliam","RB","NE","14","0","6.6","0","0","0","0","2","0","0","0","-","0","0","0","0","-","-","0.6","8.6"
